run,cycle,n_labeled,mae_test,mse_test,rmse_test,r2_test,mae_val,mse_val,rmse_val,r2_val,mean_uncertainty,max_uncertainty,queried_idx
2,11,760,0.6129701237357893,0.706908743897148,0.8407786533310345,0.774453272284457,0.5951128503126314,0.6551507050821057,0.8094138033676629,0.7856725886261251,0.0,0.0,"[344, 351, 690, 440, 17, 572, 713, 307, 560, 491, 293, 589, 320, 711, 426, 211, 552, 308, 430, 152, 512, 58, 75, 330, 694, 337, 342, 46, 659, 101, 108, 31, 486, 162, 755, 168, 608, 485, 90, 613, 395, 231, 21, 745, 575, 446, 100, 445, 656, 161, 140, 567, 356, 458, 620, 494, 8, 78, 147, 98, 240, 157, 611, 498, 336, 224, 639, 612, 436, 420]"
3,1,60,0.9077580634526314,1.3662594465891982,1.1688710136662634,0.5640804417133118,0.9447821441600001,1.5195596855655435,1.2327042165765247,0.5028879747682689,0.6642516951385548,0.9201683866908973,"[700, 103, 215, 667, 604, 110, 392, 127, 363, 627, 533, 455, 714, 125, 59, 323, 421, 746, 331, 234, 16, 249, 715, 214, 7, 496, 429, 420, 425, 251, 133, 199, 119, 122, 327, 441, 203, 275, 359, 60, 444, 293, 483, 404, 696, 342, 409, 755, 470, 73, 29, 575, 47, 555, 756, 306, 569, 350, 353, 640]"
3,2,130,0.9071023387694732,1.4585030140286093,1.207684981288005,0.5346491537735573,0.8566291566505261,1.2440851664067134,1.1153856581500021,0.5930073017151516,0.7540907336461872,1.0687235383351452,"[691, 114, 186, 588, 585, 657, 177, 96, 303, 124, 301, 423, 65, 599, 582, 198, 276, 333, 519, 410, 434, 245, 192, 106, 610, 314, 374, 355, 369, 484, 559, 223, 266, 461, 719, 308, 22, 330, 272, 68, 27, 686, 80, 747, 541, 704, 357, 624, 267, 634, 475, 672, 586, 69, 213, 283, 277, 616, 416, 206, 729, 154, 315, 727, 556, 191, 31, 259, 562, 270]"
3,3,200,0.8532891782115787,1.1857057903883175,1.0889011848594516,0.6216879995271827,0.8268178675189473,1.1800558996352064,1.0863037787079663,0.613953973821052,0.49239554014236625,0.715081019917808,"[328, 326, 744, 511, 43, 671, 149, 30, 105, 107, 405, 504, 645, 347, 241, 236, 622, 388, 278, 487, 450, 95, 581, 299, 82, 635, 638, 360, 165, 615, 647, 23, 197, 9, 366, 227, 233, 705, 185, 311, 117, 318, 733, 706, 477, 37, 678, 506, 93, 279, 523, 545, 12, 478, 74, 257, 256, 623, 609, 583, 509, 142, 81, 175, 208, 244, 136, 381, 72, 298]"
3,4,270,0.7842479334231577,0.9595523429259418,0.9795674264316581,0.6938446540842089,0.7889806565494737,1.0539453251031319,1.02661839312528,0.6552100585305147,0.4670664275676222,0.7100458383573044,"[637, 626, 189, 304, 548, 406, 592, 134, 542, 335, 540, 362, 505, 341, 689, 597, 57, 709, 5, 145, 79, 418, 167, 66, 641, 619, 601, 687, 184, 265, 724, 285, 658, 94, 411, 205, 752, 70, 471, 521, 649, 228, 598, 51, 111, 629, 618, 77, 343, 383, 247, 447, 139, 264, 386, 221, 617, 605, 322, 201, 564, 196, 550, 440, 377, 514, 226, 625, 442, 62]"
3,5,340,0.7627281117431575,0.9428538388758014,0.9710066111390805,0.6991724887994659,0.7701755335526315,1.0053925475394077,1.002692648591485,0.671093718655616,0.4252557733997285,0.6446522033383292,"[195, 614, 1, 286, 382, 170, 6, 681, 431, 508, 507, 58, 332, 713, 361, 734, 720, 695, 281, 393, 32, 35, 499, 116, 78, 407, 143, 85, 749, 577, 653, 296, 91, 84, 642, 436, 596, 679, 565, 454, 100, 258, 520, 2, 325, 239, 435, 237, 118, 632, 701, 639, 329, 287, 48, 424, 385, 317, 268, 726, 415, 606, 490, 580, 633, 587, 685, 668, 728, 153]"
3,6,410,0.7214290111378945,0.7721919033047299,0.8787445039968841,0.753623988297761,0.7163438467399997,0.8686385289081267,0.9320077944460157,0.7158317225696068,0.3304958638988246,0.5469751980926028,"[61, 460, 501, 88, 20, 515, 163, 284, 595, 64, 576, 3, 528, 561, 187, 67, 376, 188, 316, 579, 334, 492, 688, 297, 351, 144, 193, 150, 151, 174, 86, 99, 102, 19, 130, 41, 354, 312, 222, 44, 413, 563, 202, 291, 183, 453, 190, 571, 253, 290, 132, 171, 546, 390, 648, 636, 600, 138, 120, 558, 307, 250, 665, 39, 574, 543, 126, 346, 97, 349]"
3,7,480,0.7145323497315786,0.7825372122363108,0.8846113339972028,0.7503232078266342,0.7003608570705262,0.8133597097168677,0.9018645739338405,0.7339157544254257,0.27025689238488004,0.5656029542785324,"[594, 593, 109, 684, 495, 568, 28, 654, 83, 389, 473, 289, 338, 40, 723, 372, 663, 702, 666, 45, 573, 246, 712, 628, 740, 535, 524, 164, 517, 269, 345, 87, 553, 503, 53, 273, 443, 439, 631, 547, 510, 176, 156, 677, 467, 476, 129, 699, 532, 210, 379, 578, 367, 123, 172, 589, 399, 300, 676, 373, 466, 235, 655, 225, 178, 662, 38, 426, 741, 243]"
3,8,550,0.6701449739684208,0.7286350185769481,0.85360120581976,0.7675212740572701,0.6736692619873685,0.7580602583250052,0.870666559783368,0.7520065359437451,0.2491232866208525,0.42182657915050786,"[230, 488, 738, 128, 262, 56, 146, 551, 212, 428, 670, 651, 518, 288, 352, 721, 708, 309, 280, 112, 480, 731, 481, 527, 602, 271, 735, 703, 34, 155, 751, 530, 137, 698, 753, 711, 141, 49, 522, 242, 754, 207, 319, 358, 166, 661, 457, 398, 673, 512, 50, 690, 255, 396, 643, 240, 324, 479, 220, 412, 414, 375, 759, 403, 437, 0, 552, 500, 630, 26]"
3,9,620,0.6476757570399998,0.6830528430538729,0.826470110199923,0.7820647503123621,0.6682163560315789,0.7266884439155638,0.8524602301078706,0.762269578813606,0.15607554159441886,0.3290779589374142,"[693, 54, 321, 348, 4, 758, 680, 180, 707, 238, 254, 531, 489, 584, 717, 401, 55, 160, 650, 302, 104, 748, 121, 417, 682, 739, 294, 248, 113, 459, 554, 173, 692, 732, 660, 378, 337, 305, 644, 52, 365, 219, 179, 33, 572, 24, 463, 652, 310, 344, 566, 534, 158, 89, 400, 313, 456, 516, 757, 560, 513, 482, 669, 697, 159, 646, 229, 529, 544, 474]"
